age,employment_income,interest_dividend_income,pension_income,is_female,race,transformed_networth,wgt
34,92958.41683366733,0.0,0.0,1,1,,1.0
69,0.0,55126.503006012026,77825.65130260521,0,1,,1.0
69,0.0,55126.503006012026,77825.65130260521,0,1,,1.0
69,0.0,55126.503006012026,77825.65130260521,0,1,,1.0
40,114576.65330661323,21.618236472945892,0.0,0,1,,1.0
40,114576.65330661323,21.618236472945892,0.0,0,1,,1.0
40,114576.65330661323,10.809118236472946,0.0,0,1,,1.0
40,114576.65330661323,21.618236472945892,0.0,0,1,,1.0
50,121062.124248497,0.0,0.0,0,2,,1.0
50,121062.124248497,0.0,0.0,0,2,,1.0
50,121062.124248497,0.0,0.0,0,2,,1.0
62,402099.19839679357,182674.0981963928,0.0,0,1,,1.0
62,335082.66533066134,176188.62725450902,0.0,0,1,,1.0
46,37831.91382765531,0.0,12970.941883767535,0,2,,1.0
46,37831.91382765531,0.0,12970.941883767535,0,2,,1.0
46,37831.91382765531,0.0,12970.941883767535,0,2,,1.0
46,37831.91382765531,0.0,12970.941883767535,0,2,,1.0
65,0.0,301574.3987975952,0.0,0,3,,1.0
65,0.0,335082.66533066134,0.0,0,3,,1.0
65,0.0,259418.8376753507,0.0,0,3,,1.0
62,1945641.2825651302,0.0,0.0,0,1,,1.0
62,1945641.2825651302,0.0,0.0,0,1,,1.0
62,1945641.2825651302,0.0,0.0,0,1,,1.0
62,1945641.2825651302,0.0,0.0,0,1,,1.0
62,1945641.2825651302,0.0,0.0,0,1,,1.0
43,22699.148296593186,0.0,0.0,1,1,,1.0
43,22699.148296593186,0.0,0.0,1,1,,1.0
43,22699.148296593186,0.0,0.0,1,1,,1.0
38,30265.53106212425,0.0,0.0,1,3,,1.0
38,30265.53106212425,0.0,0.0,1,3,,1.0
38,30265.53106212425,0.0,0.0,1,3,,1.0
38,30265.53106212425,0.0,0.0,1,3,,1.0
73,0.0,2161.823647294589,43236.47294589179,0,1,,1.0
73,0.0,2161.823647294589,44317.38476953908,0,1,,1.0
73,0.0,2161.823647294589,41074.64929859719,0,1,,1.0
73,0.0,2161.823647294589,43236.47294589179,0,1,,1.0
73,0.0,73502.00400801603,22699.148296593186,1,1,,1.0
73,0.0,58909.694388777556,22699.148296593186,1,1,,1.0
26,21618.236472945893,0.0,9728.206412825652,0,1,,1.0
26,15132.765531062125,0.0,11890.03006012024,0,1,,1.0
26,21618.236472945893,0.0,11890.03006012024,0,1,,1.0
26,11890.03006012024,0.0,12970.941883767535,0,1,,1.0
64,129709.41883767534,0.0,0.0,0,4,,1.0
64,129709.41883767534,0.0,0.0,0,4,,1.0
64,129709.41883767534,0.0,0.0,0,4,,1.0
64,129709.41883767534,0.0,0.0,0,4,,1.0
43,140518.5370741483,54.04559118236473,0.0,0,1,,1.0
43,140518.5370741483,54.04559118236473,0.0,0,1,,1.0
43,140518.5370741483,54.04559118236473,0.0,0,1,,1.0
43,140518.5370741483,54.04559118236473,0.0,0,1,,1.0
25,48641.03206412826,0.0,0.0,0,1,,1.0
25,48641.03206412826,0.0,0.0,0,1,,1.0
25,48641.03206412826,0.0,0.0,0,1,,1.0
33,41074.64929859719,0.0,0.0,1,3,,1.0
33,41074.64929859719,0.0,0.0,1,3,,1.0
33,41074.64929859719,0.0,0.0,1,3,,1.0
73,0.0,0.0,43236.47294589179,0,2,,1.0
73,0.0,0.0,43236.47294589179,0,2,,1.0
73,0.0,0.0,43236.47294589179,0,2,,1.0
73,0.0,0.0,43236.47294589179,0,2,,1.0
50,5404.559118236473,0.0,0.0,0,3,,1.0
50,5404.559118236473,0.0,0.0,0,3,,1.0
50,5404.559118236473,0.0,0.0,0,3,,1.0
79,0.0,3945328.1563126254,32427.354709418836,1,1,,1.0
79,0.0,3956137.274549098,33508.26653306613,1,1,,1.0
79,0.0,3891282.5651302603,35670.09018036072,1,1,,1.0
79,0.0,0.0,38912.825651302606,0,1,,1.0
79,0.0,0.0,38912.825651302606,0,1,,1.0
79,0.0,0.0,38912.825651302606,0,1,,1.0
79,0.0,0.0,38912.825651302606,0,1,,1.0
29,33508.26653306613,0.0,0.0,1,2,,1.0
38,0.0,9512.024048096193,0.0,0,1,,1.0
38,0.0,9512.024048096193,0.0,0,1,,1.0
38,0.0,9728.206412825652,0.0,0,1,,1.0
38,0.0,9295.841683366734,0.0,0,1,,1.0
48,0.0,0.0,0.0,0,2,,1.0
48,0.0,0.0,0.0,0,2,,1.0
48,0.0,0.0,0.0,0,2,,1.0
66,14051.85370741483,0.0,6485.470941883767,1,3,,1.0
66,14051.85370741483,0.0,6485.470941883767,1,3,,1.0
41,65935.62124248497,0.0,0.0,1,2,,1.0
41,64854.70941883767,0.0,0.0,1,2,,1.0
41,69178.35671342685,0.0,0.0,1,2,,1.0
72,0.0,21.618236472945892,91877.50501002005,1,1,,1.0
72,0.0,21.618236472945892,92958.41683366733,1,1,,1.0
72,0.0,10.809118236472946,91877.50501002005,1,1,,1.0
76,0.0,245366.98396793587,71340.18036072144,0,1,,1.0
76,0.0,245366.98396793587,71340.18036072144,0,1,,1.0
76,0.0,246447.8957915832,71340.18036072144,0,1,,1.0
76,0.0,246447.8957915832,71340.18036072144,0,1,,1.0
70,594.5015030060121,43279.70941883767,56207.41482965932,0,1,,1.0
70,594.5015030060121,44371.430360721446,55126.503006012026,0,1,,1.0
70,594.5015030060121,44360.62124248497,56207.41482965932,0,1,,1.0
70,594.5015030060121,43290.518537074146,56207.41482965932,0,1,,1.0
56,1189003.0060120241,1621.3677354709419,87553.85771543086,0,1,,1.0
56,1189003.0060120241,1621.3677354709419,87553.85771543086,0,1,,1.0
56,1189003.0060120241,1621.3677354709419,87553.85771543086,0,1,,1.0
56,1189003.0060120241,1621.3677354709419,87553.85771543086,0,1,,1.0
72,12970941.883767536,1632176.8537074148,692864.4789579158,0,1,,1.0
72,12970941.883767536,2648233.967935872,710159.0681362726,0,1,,1.0
72,12970941.883767536,2161823.6472945893,692864.4789579158,0,1,,1.0
72,12970941.883767536,6053106.21242485,677731.7134268538,0,1,,1.0
71,0.0,0.0,24860.971943887776,1,1,,1.0
71,0.0,0.0,24860.971943887776,1,1,,1.0
71,0.0,0.0,23780.06012024048,1,1,,1.0
71,0.0,0.0,24860.971943887776,1,1,,1.0
51,151327.65531062125,2161.823647294589,0.0,0,1,,1.0
51,151327.65531062125,2161.823647294589,0.0,0,1,,1.0
51,151327.65531062125,2161.823647294589,0.0,0,1,,1.0
51,151327.65531062125,2161.823647294589,0.0,0,1,,1.0
65,1405185.370741483,1133876.503006012,432364.72945891786,0,1,,1.0
65,1189003.0060120241,977576.6533066132,432364.72945891786,0,1,,1.0
65,1729458.9178356715,1112258.266533066,432364.72945891786,0,1,,1.0
55,0.0,0.0,0.0,0,1,,1.0
55,0.0,0.0,0.0,0,1,,1.0
70,0.0,13835.671342685371,79987.4749498998,0,1,,1.0
70,0.0,13835.671342685371,79987.4749498998,0,1,,1.0
70,0.0,13835.671342685371,79987.4749498998,0,1,,1.0
70,0.0,13835.671342685371,79987.4749498998,0,1,,1.0
61,4756012.0240480965,1568403.0561122245,0.0,0,1,,1.0
61,4323647.294589179,976063.3767535071,0.0,0,1,,1.0
61,5404559.118236473,1351139.7795591182,0.0,0,1,,1.0
61,5404559.118236473,1243048.5971943887,0.0,0,1,,1.0
85,0.0,1116581.9138276554,329137.6503006012,0,1,,1.0
85,0.0,1040918.0861723447,290657.1893787575,0,1,,1.0
32,140518.5370741483,1080.9118236472946,0.0,0,4,,1.0
32,140518.5370741483,1080.9118236472946,0.0,0,4,,1.0
37,84311.12224448897,0.0,0.0,0,1,,1.0
37,84311.12224448897,0.0,0.0,0,1,,1.0
37,84311.12224448897,0.0,0.0,0,1,,1.0
44,0.0,0.0,31346.442885771543,0,1,,1.0
44,0.0,0.0,21618.236472945893,0,1,,1.0
44,0.0,0.0,22699.148296593186,0,1,,1.0
51,56207.41482965932,0.0,0.0,0,1,,1.0
51,56207.41482965932,0.0,0.0,0,1,,1.0
51,57288.32665330661,0.0,0.0,0,1,,1.0
51,57288.32665330661,0.0,0.0,0,1,,1.0
52,266985.2204408818,47614.165831663326,0.0,0,4,,1.0
52,268066.13226452906,46533.25400801603,0.0,0,4,,1.0
52,266985.2204408818,46533.25400801603,0.0,0,4,,1.0
52,266985.2204408818,46533.25400801603,0.0,0,4,,1.0
50,54045.59118236473,0.0,0.0,1,1,,1.0
83,0.0,0.0,15132.765531062125,1,2,,1.0
83,0.0,0.0,7566.382765531062,1,2,,1.0
83,0.0,0.0,14051.85370741483,1,2,,1.0
37,324273.5470941884,1080.9118236472946,0.0,0,4,,1.0
37,324273.5470941884,1080.9118236472946,0.0,0,4,,1.0
71,56207.41482965932,1405.185370741483,78906.5631262525,0,1,,1.0
71,56207.41482965932,1297.0941883767534,78906.5631262525,0,1,,1.0
71,56207.41482965932,1405.185370741483,78906.5631262525,0,1,,1.0
68,0.0,216182.36472945893,162136.7735470942,0,1,,1.0
68,0.0,216182.36472945893,162136.7735470942,0,1,,1.0
68,0.0,216182.36472945893,162136.7735470942,0,1,,1.0
62,156732.21442885773,6161.197394789579,0.0,0,1,,1.0
62,156732.21442885773,6161.197394789579,0.0,0,1,,1.0
62,156732.21442885773,6161.197394789579,0.0,0,1,,1.0
54,251852.45490981961,4799.248496993988,21618.236472945893,0,1,,1.0
54,251852.45490981961,4799.248496993988,21618.236472945893,0,1,,1.0
54,251852.45490981961,4799.248496993988,21618.236472945893,0,1,,1.0
54,251852.45490981961,4907.339679358717,21618.236472945893,0,1,,1.0
48,172945.89178356715,0.0,0.0,0,1,,1.0
48,172945.89178356715,0.0,0.0,0,1,,1.0
48,172945.89178356715,0.0,0.0,0,1,,1.0
48,172945.89178356715,0.0,0.0,0,1,,1.0
62,0.0,0.0,21618.236472945893,1,1,,1.0
62,0.0,0.0,20537.324649298596,1,1,,1.0
62,0.0,0.0,21618.236472945893,1,1,,1.0
37,291846.19238476956,248609.71943887774,0.0,0,1,,1.0
46,552345.9418837675,3242.7354709418837,0.0,0,1,,1.0
46,552345.9418837675,2486.0971943887776,0.0,0,1,,1.0
46,553426.8537074148,3242.7354709418837,0.0,0,1,,1.0
46,552345.9418837675,3350.826653306613,0.0,0,1,,1.0
33,0.0,0.0,10701.027054108217,1,1,,1.0
33,0.0,0.0,9944.38877755511,1,1,,1.0
33,0.0,0.0,10268.662324649298,1,1,,1.0
33,0.0,0.0,10592.935871743486,1,1,,1.0
78,0.0,64.85470941883767,63341.43286573146,0,2,,1.0
78,0.0,64.85470941883767,63341.43286573146,0,2,,1.0
78,0.0,64.85470941883767,64422.34468937875,0,2,,1.0
78,0.0,64.85470941883767,63341.43286573146,0,2,,1.0
52,311302.60521042085,0.0,0.0,0,1,,1.0
52,311302.60521042085,0.0,0.0,0,1,,1.0
52,310221.6933867735,0.0,0.0,0,1,,1.0
64,34589.178356713426,0.0,18483.59218436874,0,2,,1.0
64,34589.178356713426,0.0,19564.504008016032,0,2,,1.0
67,0.0,0.0,22699.148296593186,0,1,,1.0
67,0.0,0.0,23780.06012024048,0,1,,1.0
67,0.0,0.0,22699.148296593186,0,1,,1.0
67,0.0,0.0,23780.06012024048,0,1,,1.0
67,0.0,0.0,22699.148296593186,0,1,,1.0
57,0.0,167541.33266533067,0.0,0,1,,1.0
57,0.0,168622.24448897794,0.0,0,1,,1.0
80,0.0,22764.003006012023,61611.9739478958,0,1,,1.0
80,0.0,22764.003006012023,60531.0621242485,0,1,,1.0
76,0.0,0.0,4864.103206412826,1,2,,1.0
76,0.0,0.0,4864.103206412826,1,2,,1.0
76,0.0,0.0,4972.194388777555,1,2,,1.0
76,0.0,0.0,4864.103206412826,1,2,,1.0
43,92958.41683366733,0.0,4864.103206412826,0,2,,1.0
43,92958.41683366733,0.0,4864.103206412826,0,2,,1.0
76,0.0,95120.24048096192,73502.00400801603,0,1,,1.0
76,0.0,108091.18236472947,73502.00400801603,0,1,,1.0
76,0.0,100524.79959919839,71340.18036072144,0,1,,1.0
76,0.0,95120.24048096192,81068.3867735471,0,1,,1.0
44,79987.4749498998,0.0,0.0,0,1,,1.0
44,76744.73947895791,0.0,0.0,0,1,,1.0
44,79987.4749498998,0.0,0.0,0,1,,1.0
57,489653.05611222447,109172.09418837675,0.0,0,1,,1.0
57,489653.05611222447,109172.09418837675,0.0,0,1,,1.0
57,489653.05611222447,109172.09418837675,0.0,0,1,,1.0
34,122143.03607214428,0.0,216.18236472945893,0,4,,1.0
34,122143.03607214428,0.0,216.18236472945893,0,4,,1.0
34,122143.03607214428,0.0,216.18236472945893,0,4,,1.0
34,122143.03607214428,0.0,216.18236472945893,0,4,,1.0
69,0.0,0.0,137924.3486973948,0,1,,1.0
69,0.0,0.0,136843.4368737475,0,1,,1.0
69,0.0,0.0,136843.4368737475,0,1,,1.0
54,27022.795591182366,0.0,0.0,0,1,,1.0
54,27022.795591182366,0.0,0.0,0,1,,1.0
54,27022.795591182366,0.0,0.0,0,1,,1.0
54,27022.795591182366,0.0,0.0,0,1,,1.0
48,140518.5370741483,1080.9118236472946,0.0,0,1,,1.0
48,140518.5370741483,1080.9118236472946,0.0,0,1,,1.0
48,140518.5370741483,1080.9118236472946,0.0,0,1,,1.0
48,140518.5370741483,1080.9118236472946,0.0,0,1,,1.0
48,140518.5370741483,1080.9118236472946,0.0,0,1,,1.0
61,8323.021042084169,0.0,0.0,1,4,,1.0
61,8431.112224448898,0.0,0.0,1,4,,1.0
61,9728.206412825652,0.0,0.0,1,4,,1.0
45,6485.470941883767,0.0,0.0,1,4,,1.0
45,6485.470941883767,0.0,0.0,1,4,,1.0
64,97282.06412825652,0.0,64854.70941883767,1,1,,1.0
64,97282.06412825652,0.0,64854.70941883767,1,1,,1.0
64,97282.06412825652,0.0,64854.70941883767,1,1,,1.0
45,64854.70941883767,0.0,0.0,0,2,,1.0
45,64854.70941883767,0.0,0.0,0,2,,1.0
45,64854.70941883767,0.0,0.0,0,2,,1.0
42,540455.9118236473,11349.574148296593,0.0,0,4,,1.0
42,648547.0941883768,10484.844689378757,0.0,0,4,,1.0
42,512352.2044088177,10484.844689378757,0.0,0,4,,1.0
38,33508.26653306613,0.0,0.0,1,2,,1.0
38,34589.178356713426,0.0,0.0,1,2,,1.0
38,34589.178356713426,0.0,0.0,1,2,,1.0
38,33508.26653306613,0.0,0.0,1,2,,1.0
58,0.0,0.0,0.0,1,2,,1.0
58,0.0,0.0,0.0,1,2,,1.0
58,0.0,0.0,0.0,1,2,,1.0
58,0.0,0.0,0.0,1,2,,1.0
30,82149.29859719439,0.0,0.0,0,3,,1.0
30,84311.12224448897,0.0,0.0,0,3,,1.0
30,70259.26853707415,0.0,0.0,0,3,,1.0
30,68097.44488977955,0.0,0.0,0,3,,1.0
38,103767.53507014028,0.0,0.0,1,1,,1.0
38,103767.53507014028,0.0,0.0,1,1,,1.0
38,103767.53507014028,0.0,0.0,1,1,,1.0
38,103767.53507014028,0.0,0.0,1,1,,1.0
38,103767.53507014028,0.0,0.0,1,1,,1.0
46,0.0,0.0,10376.753507014027,1,2,,1.0
46,0.0,0.0,10809.118236472947,1,2,,1.0
53,75663.82765531063,0.0,0.0,0,2,,1.0
53,75663.82765531063,0.0,0.0,0,2,,1.0
56,281037.0741482966,48641.03206412826,0.0,0,1,,1.0
56,281037.0741482966,48641.03206412826,0.0,0,1,,1.0
56,281037.0741482966,48641.03206412826,0.0,0,1,,1.0
71,43236.47294589179,0.0,55126.503006012026,0,2,,1.0
25,22699.148296593186,0.0,0.0,0,2,,1.0
25,22699.148296593186,0.0,0.0,0,2,,1.0
25,22699.148296593186,0.0,0.0,0,2,,1.0
64,10809.118236472947,0.0,0.0,0,3,,1.0
64,10809.118236472947,0.0,0.0,0,3,,1.0
64,10809.118236472947,0.0,0.0,0,3,,1.0
53,41074.64929859719,1080.9118236472946,0.0,0,2,,1.0
53,32427.354709418836,1080.9118236472946,0.0,0,2,,1.0
53,33508.26653306613,1080.9118236472946,0.0,0,2,,1.0
53,38912.825651302606,1080.9118236472946,0.0,0,2,,1.0
58,378319.13827655313,540.4559118236473,0.0,0,1,,1.0
58,378319.13827655313,540.4559118236473,0.0,0,1,,1.0
55,0.0,886.3476953907816,0.0,0,1,,1.0
55,0.0,1016.0571142284571,0.0,0,1,,1.0
55,0.0,875.5385771543087,0.0,0,1,,1.0
55,0.0,670.1653306613226,0.0,0,1,,1.0
50,68097.44488977955,1037.6753507014027,0.0,0,1,,1.0
50,68097.44488977955,1037.6753507014027,0.0,0,1,,1.0
50,68097.44488977955,1037.6753507014027,0.0,0,1,,1.0
50,68097.44488977955,1037.6753507014027,0.0,0,1,,1.0
54,1080911.8236472947,7566.382765531062,2161.823647294589,0,1,,1.0
54,1080911.8236472947,7566.382765531062,2161.823647294589,0,1,,1.0
54,1080911.8236472947,7566.382765531062,2161.823647294589,0,1,,1.0
34,0.0,0.0,0.0,0,2,,1.0
34,0.0,0.0,0.0,0,2,,1.0
34,0.0,0.0,0.0,0,2,,1.0
34,0.0,0.0,0.0,0,2,,1.0
31,36751.00200400801,0.0,0.0,1,1,,1.0
31,36751.00200400801,0.0,0.0,1,1,,1.0
31,36751.00200400801,0.0,0.0,1,1,,1.0
31,36751.00200400801,0.0,0.0,1,1,,1.0
79,0.0,0.0,113495.74148296592,1,2,,1.0
79,0.0,0.0,54045.59118236473,1,2,,1.0
79,0.0,0.0,72421.09218436874,1,2,,1.0
79,0.0,0.0,74582.91583166333,1,2,,1.0
45,237800.6012024048,0.0,0.0,0,3,,1.0
45,237800.6012024048,0.0,0.0,0,3,,1.0
45,237800.6012024048,0.0,0.0,0,3,,1.0
47,368590.93186372746,44317.38476953908,0.0,0,1,,1.0
47,368590.93186372746,44317.38476953908,2486.0971943887776,0,1,,1.0
47,368590.93186372746,44317.38476953908,0.0,0,1,,1.0
47,368590.93186372746,43236.47294589179,0.0,0,1,,1.0
47,368590.93186372746,44317.38476953908,0.0,0,1,,1.0
71,0.0,529.6467935871743,192402.30460921844,0,1,,1.0
57,0.0,0.0,22699.148296593186,0,2,,1.0
57,0.0,0.0,22699.148296593186,0,2,,1.0
57,0.0,0.0,22699.148296593186,0,2,,1.0
60,0.0,16321.768537074147,0.0,0,1,,1.0
60,0.0,16754.133266533066,0.0,0,1,,1.0
60,0.0,16354.195891783567,0.0,0,1,,1.0
63,399937.374749499,12970.941883767535,0.0,0,1,,1.0
63,372914.57915831666,15132.765531062125,0.0,0,1,,1.0
63,367510.0200400802,12970.941883767535,0.0,0,1,,1.0
63,356700.90180360724,11890.03006012024,0.0,0,1,,1.0
61,69178.35671342685,0.0,0.0,0,1,,1.0
61,69178.35671342685,0.0,0.0,0,1,,1.0
61,69178.35671342685,0.0,0.0,0,1,,1.0
61,69178.35671342685,0.0,0.0,0,1,,1.0
29,58369.238476953906,0.0,0.0,0,3,,1.0
29,58369.238476953906,0.0,0.0,0,3,,1.0
29,58369.238476953906,0.0,0.0,0,3,,1.0
30,273470.69138276554,0.0,0.0,1,1,,1.0
30,273470.69138276554,0.0,0.0,1,1,,1.0
30,273470.69138276554,0.0,0.0,1,1,,1.0
30,273470.69138276554,0.0,0.0,1,1,,1.0
50,5404.559118236473,1.0809118236472945,0.0,1,1,,1.0
50,5404.559118236473,1.0809118236472945,0.0,1,1,,1.0
50,5404.559118236473,1.0809118236472945,0.0,1,1,,1.0
50,5404.559118236473,1.0809118236472945,0.0,1,1,,1.0
83,0.0,12646.668336673347,363186.372745491,0,1,,1.0
83,0.0,14268.036072144288,363186.372745491,0,1,,1.0
83,0.0,13943.7625250501,363186.372745491,0,1,,1.0
23,129709.41883767534,0.0,0.0,0,3,,1.0
23,129709.41883767534,0.0,0.0,0,3,,1.0
23,129709.41883767534,0.0,0.0,0,3,,1.0
23,129709.41883767534,0.0,0.0,0,3,,1.0
23,129709.41883767534,0.0,0.0,0,3,,1.0
58,64854.70941883767,0.0,0.0,0,1,,1.0
58,64854.70941883767,0.0,0.0,0,1,,1.0
58,64854.70941883767,0.0,0.0,0,1,,1.0
58,64854.70941883767,0.0,0.0,0,1,,1.0
58,64854.70941883767,0.0,0.0,0,1,,1.0
50,0.0,112739.10320641282,0.0,0,1,,1.0
50,0.0,112631.01202404809,0.0,0,1,,1.0
50,0.0,112522.92084168337,0.0,0,1,,1.0
50,0.0,112631.01202404809,0.0,0,1,,1.0
37,194564.12825651304,0.0,0.0,0,1,,1.0
37,194564.12825651304,0.0,0.0,0,1,,1.0
37,194564.12825651304,0.0,0.0,0,1,,1.0
35,97282.06412825652,0.0,0.0,0,4,,1.0
35,97282.06412825652,0.0,0.0,0,4,,1.0
35,97282.06412825652,0.0,0.0,0,4,,1.0
35,97282.06412825652,0.0,0.0,0,4,,1.0
35,97282.06412825652,0.0,0.0,0,4,,1.0
21,16213.677354709418,0.0,0.0,1,1,,1.0
21,16213.677354709418,0.0,0.0,1,1,,1.0
21,16213.677354709418,0.0,0.0,1,1,,1.0
39,87553.85771543086,0.0,0.0,0,1,,1.0
39,87553.85771543086,0.0,0.0,0,1,,1.0
59,297250.75150300603,0.0,0.0,0,1,,1.0
59,297250.75150300603,0.0,0.0,0,1,,1.0
59,297250.75150300603,0.0,0.0,0,1,,1.0
59,297250.75150300603,0.0,0.0,0,1,,1.0
48,3242.7354709418837,0.0,25941.88376753507,1,1,,1.0
48,3242.7354709418837,0.0,25941.88376753507,1,1,,1.0
48,3242.7354709418837,0.0,25941.88376753507,1,1,,1.0
58,17294.589178356713,0.0,0.0,1,3,,1.0
58,17294.589178356713,0.0,0.0,1,3,,1.0
58,17294.589178356713,0.0,0.0,1,3,,1.0
60,0.0,0.0,0.0,1,1,,1.0
60,0.0,0.0,0.0,1,1,,1.0
60,0.0,0.0,0.0,1,1,,1.0
60,0.0,0.0,0.0,1,1,,1.0
44,75663.82765531063,0.0,0.0,1,2,,1.0
44,75663.82765531063,0.0,0.0,1,2,,1.0
44,75663.82765531063,0.0,0.0,1,2,,1.0
44,75663.82765531063,0.0,0.0,1,2,,1.0
53,108091.18236472947,0.0,0.0,0,1,,1.0
53,108091.18236472947,0.0,0.0,0,1,,1.0
53,108091.18236472947,0.0,0.0,0,1,,1.0
32,218344.1883767535,432.36472945891785,0.0,0,4,,1.0
32,218344.1883767535,432.36472945891785,0.0,0,4,,1.0
32,218344.1883767535,432.36472945891785,0.0,0,4,,1.0
32,218344.1883767535,432.36472945891785,0.0,0,4,,1.0
38,0.0,0.0,0.0,0,3,,1.0
38,0.0,0.0,0.0,0,3,,1.0
38,0.0,0.0,0.0,0,3,,1.0
38,0.0,0.0,0.0,0,3,,1.0
69,0.0,155651.30260521043,70259.26853707415,0,5,,1.0
41,151327.65531062125,616.119739478958,0.0,1,1,,1.0
41,151327.65531062125,1005.2479959919841,0.0,1,1,,1.0
41,151327.65531062125,929.5841683366733,0.0,1,1,,1.0
26,74582.91583166333,0.0,0.0,0,1,,1.0
26,74582.91583166333,0.0,0.0,0,1,,1.0
26,74582.91583166333,0.0,0.0,0,1,,1.0
57,0.0,9706588.176352706,0.0,0,1,,1.0
57,0.0,9629194.889779558,0.0,0,1,,1.0
51,113495.74148296592,0.0,0.0,0,1,,1.0
51,113495.74148296592,0.0,0.0,0,1,,1.0
45,48641.03206412826,0.0,0.0,0,1,,1.0
45,48641.03206412826,0.0,0.0,0,1,,1.0
45,48641.03206412826,0.0,0.0,0,1,,1.0
45,0.0,0.0,0.0,0,3,,1.0
45,0.0,0.0,0.0,0,3,,1.0
45,0.0,0.0,0.0,0,3,,1.0
73,0.0,52964.67935871743,342649.04809619236,0,2,,1.0
73,0.0,77825.65130260521,230234.21843687375,0,2,,1.0
73,0.0,86472.94589178357,366429.10821643285,0,2,,1.0
61,7025.926853707415,0.0,0.0,1,3,,1.0
61,7025.926853707415,0.0,0.0,1,3,,1.0
61,7025.926853707415,0.0,0.0,1,3,,1.0
61,7025.926853707415,0.0,0.0,1,3,,1.0
61,7025.926853707415,0.0,0.0,1,3,,1.0
47,38912.825651302606,0.0,0.0,0,1,,1.0
47,38912.825651302606,0.0,0.0,0,1,,1.0
47,44317.38476953908,0.0,0.0,0,1,,1.0
43,25941.88376753507,0.0,0.0,0,2,,1.0
43,25941.88376753507,0.0,0.0,0,2,,1.0
43,25941.88376753507,0.0,0.0,0,2,,1.0
43,25941.88376753507,0.0,0.0,0,2,,1.0
60,20537.324649298596,0.0,0.0,0,3,,1.0
60,20537.324649298596,0.0,0.0,0,3,,1.0
60,20537.324649298596,0.0,0.0,0,3,,1.0
83,0.0,116738.47695390781,116738.47695390781,0,1,,1.0
83,0.0,116738.47695390781,114576.65330661323,0,1,,1.0
83,0.0,128628.50701402806,113495.74148296592,0,1,,1.0
83,0.0,110253.00601202405,114576.65330661323,0,1,,1.0
40,183755.0100200401,0.0,0.0,0,1,,1.0
40,183755.0100200401,0.0,0.0,0,1,,1.0
40,183755.0100200401,0.0,0.0,0,1,,1.0
43,0.0,0.0,0.0,1,3,,1.0
43,0.0,0.0,0.0,1,3,,1.0
43,0.0,0.0,0.0,1,3,,1.0
43,0.0,0.0,0.0,1,3,,1.0
43,0.0,0.0,0.0,1,3,,1.0
59,0.0,972.8206412825651,0.0,0,4,,1.0
59,0.0,972.8206412825651,0.0,0,4,,1.0
59,0.0,972.8206412825651,0.0,0,4,,1.0
52,131871.24248496993,1610.558617234469,0.0,0,1,,1.0
52,138356.7134268537,2161.823647294589,0.0,0,1,,1.0
52,131871.24248496993,2140.2054108216435,0.0,0,1,,1.0
84,0.0,540.4559118236473,34589.178356713426,1,1,,1.0
84,0.0,540.4559118236473,34589.178356713426,1,1,,1.0
84,0.0,540.4559118236473,34589.178356713426,1,1,,1.0
84,0.0,540.4559118236473,34589.178356713426,1,1,,1.0
66,87553.85771543086,0.0,50802.855711422846,0,4,,1.0
66,87553.85771543086,0.0,50802.855711422846,0,4,,1.0
75,0.0,0.0,121062.124248497,0,1,,1.0
75,0.0,0.0,121062.124248497,0,1,,1.0
75,0.0,0.0,121062.124248497,0,1,,1.0
78,0.0,63881.88877755511,101605.71142284569,0,1,,1.0
78,0.0,63881.88877755511,109172.09418837675,0,1,,1.0
58,0.0,378.31913827655313,0.0,0,1,,1.0
58,0.0,399.937374749499,0.0,0,1,,1.0
58,0.0,886.3476953907816,0.0,0,1,,1.0
66,276713.4268537074,34589.178356713426,0.0,0,1,,1.0
66,270227.95591182366,35670.09018036072,0.0,0,1,,1.0
66,324273.5470941884,33508.26653306613,0.0,0,1,,1.0
66,273470.69138276554,24860.971943887776,0.0,0,1,,1.0
61,34589.178356713426,0.0,0.0,0,1,,1.0
61,34589.178356713426,0.0,0.0,0,1,,1.0
61,34589.178356713426,0.0,0.0,0,1,,1.0
61,34589.178356713426,0.0,0.0,0,1,,1.0
61,34589.178356713426,0.0,0.0,0,1,,1.0
37,81068.3867735471,0.0,0.0,0,1,,1.0
37,78906.5631262525,0.0,0.0,0,1,,1.0
37,64854.70941883767,0.0,0.0,0,1,,1.0
37,81068.3867735471,0.0,0.0,0,1,,1.0
46,594501.5030060121,5404.559118236473,0.0,0,3,,1.0
46,594501.5030060121,5404.559118236473,0.0,0,3,,1.0
35,59450.1503006012,0.0,0.0,0,3,,1.0
35,60531.0621242485,0.0,0.0,0,3,,1.0
35,55126.503006012026,0.0,0.0,0,3,,1.0
35,58369.238476953906,0.0,0.0,0,3,,1.0
67,162136.7735470942,0.0,29184.619238476953,0,1,,1.0
67,162136.7735470942,0.0,29184.619238476953,0,1,,1.0
67,162136.7735470942,0.0,29184.619238476953,0,1,,1.0
67,162136.7735470942,0.0,29184.619238476953,0,1,,1.0
67,162136.7735470942,0.0,29184.619238476953,0,1,,1.0
67,179431.3627254509,24969.063126252506,398856.4629258517,0,1,,1.0
